leg_index,mode,from_stop_id,to_stop_id,arrived_stop_id,completed,departure_time_seconds,arrival_time_seconds,travel_time_seconds,leg_distance_meters,cumulative_distance_meters,planned_path_distance_meters,path_waypoint_count,boarded_count,dropped_off_count,waiting_count,on_board_count,completed_passenger_count
1,matrix_teleport,1,6,6,1,0,77.762,77.762,1166.424,1166.424,1166.424,0,0,0,2,0,0
2,matrix_teleport,6,4,4,1,77.762,109.467,31.705,475.58,1642.004,475.58,0,1,0,1,1,0
3,matrix_teleport,4,3,3,1,109.467,187.467,78,1169.993,2811.998,1169.993,0,0,0,2,1,0
4,matrix_teleport,3,4,4,1,187.467,211.096,23.629,354.438,3166.436,354.438,0,0,0,2,1,0
5,matrix_teleport,4,8,8,1,211.096,289.307,78.212,1173.174,4339.61,1173.174,0,1,0,2,2,0
6,matrix_teleport,8,1,1,1,289.307,368.941,79.634,1194.51,5534.12,1194.51,0,1,1,2,2,1
7,matrix_teleport,1,6,6,1,368.941,446.703,77.762,1166.424,6700.544,1166.424,0,1,0,2,3,1
8,matrix_teleport,6,2,2,1,446.703,520.342,73.639,1104.582,7805.125,1104.582,0,1,0,1,4,1
9,matrix_teleport,2,8,8,1,520.342,555.093,34.751,521.265,8326.391,521.265,0,0,0,2,4,1
10,matrix_teleport,8,3,3,1,555.093,602.076,46.984,704.757,9031.147,704.757,0,1,1,1,4,2
11,matrix_teleport,3,5,5,1,602.076,649.897,47.821,717.314,9748.461,717.314,0,0,1,1,3,3
12,matrix_teleport,5,8,8,1,649.897,703.541,53.643,804.652,10553.11,804.653,0,0,1,2,2,4
13,matrix_teleport,8,5,5,1,703.541,781.209,77.668,1165.018,11718.13,1165.018,0,1,0,2,3,4
14,matrix_teleport,5,7,7,1,781.209,817.305,36.096,541.443,12259.57,541.444,0,1,1,1,3,5
15,matrix_teleport,7,1,1,1,817.305,836.72,19.415,291.227,12550.8,291.226,0,0,1,1,2,6
16,matrix_teleport,1,5,5,1,836.72,902.922,66.202,993.03,13543.83,993.03,0,0,0,2,2,6
17,matrix_teleport,5,1,1,1,902.922,958.433,55.511,832.67,14376.5,832.67,0,0,0,2,2,6
18,matrix_teleport,1,2,2,1,958.433,1039.162,80.729,1210.937,15587.44,1210.936,0,1,1,2,2,7
19,matrix_teleport,2,1,1,1,1039.162,1101.296,62.133,931.998,16519.44,931.998,0,0,0,2,2,7
20,matrix_teleport,1,7,7,1,1101.296,1158.533,57.238,858.563,17378,858.563,0,0,0,3,2,7
21,matrix_teleport,7,5,5,1,1158.533,1224.088,65.555,983.326,18361.32,983.326,0,1,0,2,3,7
22,matrix_teleport,5,1,1,1,1224.088,1279.6,55.511,832.67,19193.99,832.67,0,1,0,1,4,7
23,matrix_teleport,1,6,6,1,1279.6,1357.361,77.762,1166.424,20360.42,1166.424,0,1,0,1,5,7
24,matrix_teleport,6,1,1,1,1357.361,1401.295,43.934,659.01,21019.43,659.009,0,0,0,1,5,7
25,matrix_teleport,1,8,8,1,1401.295,1476.123,74.828,1122.422,22141.85,1122.422,0,1,1,1,5,8
26,matrix_teleport,8,5,5,1,1476.123,1553.791,77.668,1165.018,23306.87,1165.018,0,0,0,1,5,8
27,matrix_teleport,5,4,4,1,1553.791,1597.074,43.283,649.24,23956.11,649.24,0,1,2,1,4,10
28,matrix_teleport,4,5,5,1,1597.074,1683.226,86.152,1292.281,25248.39,1292.281,0,0,0,1,4,10
29,matrix_teleport,5,1,1,1,1683.226,1738.737,55.511,832.67,26081.06,832.67,0,0,0,2,4,10
30,matrix_teleport,1,3,3,1,1738.737,1757.118,18.381,275.717,26356.78,275.716,0,1,0,1,5,10
31,matrix_teleport,3,5,5,1,1757.118,1804.939,47.821,717.315,27074.09,717.314,0,0,1,1,4,11
32,matrix_teleport,5,1,1,1,1804.939,1860.451,55.511,832.67,27906.76,832.67,0,0,0,2,4,11
33,matrix_teleport,1,5,5,1,1860.451,1926.653,66.202,993.029,28899.79,993.03,0,0,0,2,4,11
34,matrix_teleport,5,2,2,1,1926.653,2011.869,85.216,1278.242,30178.03,1278.242,0,1,1,1,4,12
35,matrix_teleport,2,4,4,1,2011.869,2050.903,39.034,585.516,30763.55,585.517,0,0,0,2,4,12
36,matrix_teleport,4,3,3,1,2050.903,2128.903,78,1169.994,31933.54,1169.993,0,0,0,2,4,12
37,matrix_teleport,3,5,5,1,2128.903,2176.724,47.821,717.315,32650.86,717.314,0,1,0,2,5,12
38,matrix_teleport,5,3,3,1,2176.724,2250.535,73.812,1107.176,33758.03,1107.174,0,0,1,2,4,13
39,matrix_teleport,3,1,1,1,2250.535,2308.807,58.271,874.074,34632.11,874.073,0,0,0,2,4,13
40,matrix_teleport,1,3,3,1,2308.807,2327.188,18.381,275.715,34907.82,275.716,0,0,0,3,4,13
41,matrix_teleport,3,7,7,1,2327.188,2366.044,38.856,582.848,35490.67,582.847,0,1,1,2,4,14
42,matrix_teleport,7,2,2,1,2366.044,2415.211,49.167,737.496,36228.16,737.498,0,0,0,2,4,14
43,matrix_teleport,2,8,8,1,2415.211,2449.962,34.751,521.266,36749.43,521.265,0,1,1,2,4,15
44,matrix_teleport,8,1,1,1,2449.962,2529.596,79.634,1194.512,37943.94,1194.51,0,1,1,1,4,16
45,matrix_teleport,1,2,2,1,2529.596,2610.325,80.729,1210.938,39154.88,1210.936,0,0,0,2,4,16
46,matrix_teleport,2,3,3,1,2610.325,2625.73,15.405,231.078,39385.96,231.079,0,1,1,1,4,17
47,matrix_teleport,3,4,4,1,2625.73,2649.359,23.629,354.438,39740.39,354.438,0,0,0,1,4,17
48,matrix_teleport,4,6,6,1,2649.359,2747.089,97.729,1465.941,41206.34,1465.942,0,1,3,1,2,20
49,matrix_teleport,6,1,1,1,2747.089,2791.022,43.934,659.008,41865.34,659.009,0,0,1,2,1,21
50,matrix_teleport,1,4,4,1,2791.022,2833.033,42.01,630.156,42495.5,630.154,0,1,0,1,2,21
51,matrix_teleport,4,5,5,1,2833.033,2919.185,86.152,1292.281,43787.78,1292.281,0,0,0,3,2,21
52,matrix_teleport,5,3,3,1,2919.185,2992.996,73.812,1107.176,44894.96,1107.174,0,0,0,6,2,21
53,matrix_teleport,3,1,1,1,2992.996,3051.268,58.271,874.074,45769.03,874.073,0,1,0,6,3,21
54,matrix_teleport,1,2,2,1,3051.268,3131.997,80.729,1210.938,46979.97,1210.936,0,1,1,5,3,22
55,matrix_teleport,2,3,3,1,3131.997,3147.402,15.405,231.078,47211.05,231.079,0,1,1,4,3,23
56,matrix_teleport,3,5,5,1,3147.402,3195.223,47.821,717.313,47928.36,717.314,0,1,0,3,4,23
57,matrix_teleport,5,7,7,1,3195.223,3231.319,36.096,541.445,48469.8,541.444,0,1,2,2,3,25
58,matrix_teleport,7,5,5,1,3231.319,3296.874,65.555,983.324,49453.13,983.326,0,0,0,2,3,25
59,matrix_teleport,5,7,7,1,3296.874,3332.97,36.096,541.445,49994.57,541.444,0,0,0,2,3,25
60,matrix_teleport,7,1,1,1,3332.97,3352.385,19.415,291.227,50285.8,291.226,0,0,0,2,3,25
61,matrix_teleport,1,5,5,1,3352.385,3418.587,66.202,993.031,51278.83,993.03,0,0,0,2,3,25
62,matrix_teleport,5,2,2,1,3418.587,3503.803,85.216,1278.242,52557.07,1278.242,0,0,0,2,3,25
63,matrix_teleport,2,4,4,1,3503.803,3542.838,39.034,585.516,53142.59,585.517,0,0,1,2,2,26
64,matrix_teleport,4,1,1,1,3542.838,3622.917,80.079,1201.191,54343.78,1201.191,0,0,0,2,2,26
65,matrix_teleport,1,3,3,1,3622.917,3641.298,18.381,275.715,54619.5,275.716,0,0,0,2,2,26
66,matrix_teleport,3,1,1,1,3641.298,3699.57,58.271,874.074,55493.57,874.073,0,0,0,2,2,26
67,matrix_teleport,1,7,7,1,3699.57,3756.807,57.238,858.563,56352.13,858.563,0,0,0,2,2,26
68,matrix_teleport,7,2,2,1,3756.807,3805.974,49.167,737.496,57089.63,737.498,0,0,0,2,2,26
69,matrix_teleport,2,3,3,1,3805.974,3821.379,15.405,231.078,57320.71,231.079,0,0,0,2,2,26
70,matrix_teleport,3,1,1,1,3821.379,3879.651,58.271,874.074,58194.78,874.073,0,0,0,2,2,26
71,matrix_teleport,1,3,3,1,3879.651,3898.032,18.381,275.715,58470.5,275.716,0,0,0,2,2,26
72,matrix_teleport,3,1,1,1,3898.032,3956.303,58.271,874.074,59344.57,874.073,0,0,0,2,2,26
73,matrix_teleport,1,3,3,1,3956.303,3974.684,18.381,275.715,59620.29,275.716,0,0,0,2,2,26
74,matrix_teleport,3,1,1,1,3974.684,4032.956,58.271,874.074,60494.36,874.073,0,0,0,2,2,26
75,matrix_teleport,1,5,5,1,4032.956,4099.158,66.202,993.031,61487.39,993.03,0,0,0,2,2,26
76,matrix_teleport,5,3,3,1,4099.158,4172.969,73.812,1107.176,62594.57,1107.174,0,0,0,2,2,26
77,matrix_teleport,3,5,5,1,4172.969,4220.79,47.821,717.313,63311.88,717.314,0,0,0,2,2,26
78,matrix_teleport,5,8,8,1,4220.79,4274.434,53.644,804.652,64116.53,804.653,0,1,1,1,2,27
79,matrix_teleport,8,1,1,1,4274.434,4354.067,79.634,1194.512,65311.04,1194.51,0,0,0,1,2,27
80,matrix_teleport,1,7,7,1,4354.067,4411.305,57.237,858.566,66169.61,858.563,0,0,0,1,2,27
81,matrix_teleport,7,3,3,1,4411.305,4449.02,37.715,565.734,66735.34,565.731,0,0,0,1,2,27
82,matrix_teleport,3,5,5,1,4449.02,4496.841,47.821,717.313,67452.66,717.314,0,0,1,1,1,28
